2021-10-18 07:28:39.0708	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent What NATO leaves behind in Afghanistan	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.0708	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Face to face with Abiy Ahmed	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.0818	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Russia's Vaccine Paradoxes	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.0818	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Risk of Collapse	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.0931	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent America's Border Camps for Children	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1013	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Denmark’s deportation dilemma	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1013	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent News Management in Belarus	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1129	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Lasting tensions in Jaffa	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1129	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent North Korea cracks down on outside influences	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1242	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Thailand's youth protest movement stalls	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1339	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent A new coalition in Israel's Knesset	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1339	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Somaliland's can-do spirit	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1439	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Zuma on Trial	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1519	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Caught in the crossfire along the Thailand/Myanmar border	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1519	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The bravery and anger of Afghanistan's schoolgirls	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1634	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent A change of pace in the White House	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1743	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent A Spiral of Violence	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.1850	1	ERROR	PodcastUtilitiesPOC.NLogLogger.LogException	CurrentDomainOnUnhandledException => Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: chunkLength	PodcastUtilitiesPOC.NLogLogger.LogException	System.ArgumentOutOfRangeException: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: chunkLength
  at System.Text.StringBuilder.ToString () [0x00087] in <1b39a03c32ec46258a7821e202e0269f>:0 
  at PodcastUtilitiesPOC.MainActivity.<AddLineToOutput>b__9_0 () [0x00001] in <57cde3944c1a4b9cae96aa020c60e1fb>:0 
  at Java.Lang.Thread+RunnableImplementor.Run () [0x00008] in <db0280fb1b254cf889f3a750ac3ea0bb>:0 
  at Java.Lang.IRunnableInvoker.n_Run (System.IntPtr jnienv, System.IntPtr native__this) [0x00008] in <db0280fb1b254cf889f3a750ac3ea0bb>:0 
  at (wrapper dynamic-method) Android.Runtime.DynamicMethodNameCounter.30(intptr,intptr)
2021-10-18 07:28:39.1850	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent India’s pandemic politics	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2001	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Iran’s internal rivalries	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2001	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The US and China edge closer on climate	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent A Taliban show of force in Afghanistan	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Jordan’s palace intrigues	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Merkel’s Balancing Act	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The EU and The Vaccine	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2216	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Poland’s LGBT Crackdown	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2216	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Hong Kong’s Exodus	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2216	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Rebuilding Raqqa	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2298	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The Pope and the Ayatollah	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2298	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Remembering Fukushima	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2298	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Brazil’s Long Battle Against Covid	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2401	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Crises in the Caucasus	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2401	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The New York Moment	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2401	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Afghanistan at a crossroads	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2401	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Zuma’s Moment of Reckoning	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2507	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent A tribal gathering in Yemen	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2507	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Israel’s Vaccine Rollout	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2507	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Egypt’s brief wind of change	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2507	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The Lady and the General	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2615	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Lebanon’s Lockdown	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2615	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Brazil’s Steady Stream of Grief	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2615	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent India’s farmers protest	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2696	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Wuhan – one year on	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2696	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Ireland's shame	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2696	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent President Trump’s Legacy	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2696	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Key moments of 2020 reported by our correspondents	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2804	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The true state of the pandemic in Turkey	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2804	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent American presidents and the Middle East	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2804	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Stamping out dissent in Hong Kong	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2804	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Facing defeat in Nagorno-Karabakh	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2913	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent United States: Presidential transitions	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2913	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Diwali in India during the pandemic	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.2913	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent US election: Georgia, the new swing state?	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3009	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The Murder of Afghanistan's Dreams	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3282	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Investigating Nigeria's protest shootings	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3315	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent An unprecedented US election	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3315	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Voting Early in the US Elections	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3416	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent Tensions in rural South Africa	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:39.3416	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload From Our Own Correspondent The King and Thais	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1683	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Polish-Lithuanian Commonwealth	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1723	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Manhattan Project	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1723	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Tenant of Wildfell Hall	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1852	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Herodotus	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1852	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Evolution of Crocodiles	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1918	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Shakespeare's Sonnets	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1918	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Edward Gibbon	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.1918	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Booth's Life and Labour Survey	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2006	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Kant's Copernican Revolution	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2006	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Interregnum	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2006	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Journey to the West	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Longitude	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Second Barons' War	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2107	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Ovid	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2199	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Franco-American Alliance 1778	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2199	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Arianism	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2199	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Pierre-Simon Laplace	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2307	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Russo-Japanese War	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2307	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg David Ricardo	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2307	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Bacchae	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2403	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Late Devonian Extinction	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2403	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Rime of the Ancient Mariner	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2403	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Marcus Aurelius	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2403	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Medieval Pilgrimage	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2523	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Rosetta Stone	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2523	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Emilie du Châtelet	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2523	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Saint Cuthbert	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2615	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Plague of Justinian	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2615	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Great Gatsby	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2694	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Eclipses	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2694	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Cultural Revolution	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2810	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg John Wesley and Methodism	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2899	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Fernando Pessoa	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.2899	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Zong Massacre	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3009	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Albrecht Dürer	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3093	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Mary Astell	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3093	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Piers Plowman	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3093	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Maria Theresa	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3195	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Alan Turing	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3195	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Deism	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3353	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Macbeth	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3353	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Cave Art	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3501	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Pericles	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3501	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Frankenstein	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3501	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Covenanters	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3612	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Paul Dirac	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3612	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Evolution of Horses	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3612	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Valladolid Debate	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3705	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Battle of the Teutoburg Forest	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3705	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg George Sand	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3796	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Alcuin	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.3963	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Solar Wind	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4083	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg The Siege of Paris 1870-71	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4240	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Catullus	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4350	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Tutankhamun	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4350	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Auden	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4438	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Coffee	PodcastUtilitiesPOC.NLogLogger.Debug	
2021-10-18 07:28:42.4493	4	DEBUG	PodcastUtilitiesPOC.NLogLogger.Debug	MainActivity:FindEpisodesToDownload In Our Time With Melvyn Bragg Lawrence of Arabia	PodcastUtilitiesPOC.NLogLogger.Debug	
